Predicted_Close,Actual_Close,Predicted_Volatility,Actual_Volatility,Event_Flag
0.06632771106500625,0.01623549518502089,0.04541724756159106,0.006726118213401938,0.0
0.05662328913188829,0.062430442474672145,0.05789196233301892,0.09181635271922084,0.0
0.04532580740398359,0.09586443068543789,0.03030131683021945,0.0592287879728001,0.0
0.05549749340256341,0.0708145510137294,0.04582837261902797,0.03477951677898066,0.0
0.051614910411155325,0.003826973252063345,0.0396233971566374,0.0076491064436544146,0.0
0.05823838018822093,0.0015969339318196109,0.028727562216881233,0.0029566227492508167,0.0
0.04426834685523684,0.014111089400991638,0.02735925610455553,0.007652583936499861,0.0
0.0478116371486595,0.05635241254789884,0.02642927946717765,0.05582784694077801,0.0
0.06731715805630653,0.0072491124410667285,0.040157115660907614,0.0017514829962728302,0.0
0.06186459660343234,0.05421484104952903,0.04574453960861471,0.03759692206995348,0.0
0.04713471842811527,0.019608413856232475,0.02467193289556994,0.010034300564103298,0.0
0.05889331138627324,0.038413521268929024,0.02967617143784115,0.020842705338886935,0.0
0.048362900096518155,0.00010162308831699403,0.03294812119942164,0.0010024231205402589,0.0
0.054046630743601415,0.020721428061654855,0.025986877279274574,0.006596073986549133,0.0
0.05882437367064985,0.02838642683407533,0.03633138960567059,0.03665081168337619,0.0
0.04645810083248131,0.04056833815475952,0.03333444052759517,0.05823884866231893,0.0
0.06779904812841446,0.022657105582739322,0.03194910437819859,0.09787674853642475,0.0
0.06808800050435103,0.3104153261550835,0.052507697558723795,0.10794532338631932,0.0
0.048847531229310376,0.0054828064261762625,0.029309163641180948,0.004714043637576085,0.0
0.06071067465582931,0.07142165806216859,0.0336467405468233,0.032263912318975116,0.0
0.0634916730086813,0.11017392292036246,0.0306732037576041,0.04830348115029337,0.0
0.05618092538153975,0.002274421110349323,0.02642691965221685,0.0019483460944411993,0.0
0.04491441754467142,0.001108175246985427,0.024736634030720968,0.0007305067112559299,0.0
0.06349929970378045,0.09171647011371335,0.051117210523913006,0.0821947420629304,0.0
0.06278592792608945,0.0026470390239280526,0.03255801180767048,0.006645946621141619,0.0
0.04807496637169707,0.058718778022063656,0.032746970225303776,0.07402675405429379,0.0
0.052745692113143214,0.006121580321955146,0.03387999176463129,0.006106872620222418,0.0
0.06727332515214238,0.0018969638922075253,0.04229760827555037,0.002181004148859563,0.0
0.054467091275890264,0.004752088512708004,0.05196563050315252,0.0028281534200929755,0.0
0.05483754398514683,0.0023131346238508934,0.02394809736917383,0.0027388244571940512,0.0
0.04522354285662528,0.0011904415785516356,0.02310171393777744,0.0005042620126553272,0.0
0.046276090651161325,0.11539057324896322,0.02726610175228333,0.04301726558112858,0.0
0.052482754934104356,0.048701644635244415,0.040910491239258426,0.05091889807143942,0.0
0.05874542060891372,0.010133271504441162,0.05079062894987883,0.01979814907705678,0.0
0.048385561848471294,0.005226329283852986,0.033295819151261785,0.0081223219846721,0.0
0.0681714799484621,0.29363259208628273,0.033301876502829626,0.06747197987831839,0.0
0.06032357022793386,0.0741355156938584,0.049775880063558584,0.0907885203151593,0.0
0.045067031198785724,0.002966425741066752,0.03151735158419717,0.002807230290506499,0.0
0.06970296030559373,0.007074901168808177,0.06873318932362242,0.006208926545520308,0.0
0.05347885951453627,0.026136485262326516,0.025612848882030692,0.02504322471136563,0.0
0.060112063574208674,0.004161706739556826,0.04791291670188772,0.010502387824617892,0.0
0.057836853470122615,0.04494643290258909,0.03083790447316854,0.03781543162566185,0.0
0.05381927732635625,0.02039236273539002,0.028903181254311988,0.014516563087823009,0.0
0.05171411245033564,0.002632521340989593,0.05560810407521291,0.006806484678841927,0.0
0.0640848621131181,0.024373257923836985,0.027762269964009302,0.006218995008054621,0.0
0.0581169516130463,0.006199007348958287,0.0500604083592094,0.008315697895537976,0.0
0.05322500111142546,0.04468511599420127,0.04104537511576668,0.018810489644543488,0.0
0.0436794108848695,0.20291706919571248,0.040222674896134306,0.06862786296338248,0.0
0.04799783835513788,0.09623220675619538,0.030184148838562973,0.0686090903447982,0.0
0.04632154579807154,0.031038587255348655,0.03206647287298775,0.017537460885273894,0.0
0.0626971646569602,0.0018388936219551693,0.02918172317098744,0.0065918604331597404,0.0
0.04450512144713761,0.002245385975223145,0.035395974843327266,0.005323684430934656,0.0
0.06410563483548741,0.023321510809447846,0.031677771988659995,0.01253902044818987,0.0
0.06887316104934772,0.29013870833805083,0.028632679476289467,0.07344092730057117,0.0
0.044706722725414115,0.006716800938167906,0.027625731260522965,0.0103167911668423,0.0
0.06627689672248117,0.01592866130825177,0.04944976288199371,0.006524599598981258,0.0
0.04679170918822344,0.010205860149884201,0.062073421771629875,0.009767785624691742,0.0
0.05373303125727996,0.019795687466499137,0.03735847465959282,0.008208495905114905,0.0
0.04662666291113583,0.02055689539852244,0.020126210708888682,0.01592105368732007,0.0
0.05521441881058432,0.13150709115923154,0.04821927455425451,0.0394443107847123,0.0
0.043246724793546326,0.01516603379766315,0.02528814770115574,0.039341821070285984,0.0
0.06371642923928428,0.07491072004289379,0.027542277421133597,0.017054188578928278,0.0
0.05030353437934327,0.01361265210703132,0.04948189858676609,0.012530004529556027,0.0
0.061839726713761096,0.034537325999194055,0.04587453734375034,0.022251320473845943,0.0
0.06454661585021215,0.10522826626326977,0.03283761826715462,0.026063587178142427,0.0
0.04548404065274024,0.12257677899959879,0.034355412387722536,0.100413515685058,0.0
0.04420151779970535,0.010476854744395196,0.053234069910022885,0.010292794971388441,0.0
0.04975310551368621,0.003697144116036495,0.04713880755600215,0.00899383767735927,0.0
0.0617683582715742,0.03549548799661609,0.04001794315535538,0.03154960723366215,0.0
0.060105863407228524,0.07834655059642821,0.041896225764861315,0.06554252087814863,0.0
0.054545042301714024,0.12535851796159306,0.05502670861725098,0.02583577794756642,0.0
0.0438865596635856,0.023015204890376624,0.020760461426858893,0.011743855599708171,0.0
0.057716346397708465,0.08397452796784516,0.03311561075577403,0.06260686899881851,0.0
0.058473953053356786,0.034826901566460934,0.04962262782120455,0.04847673949230275,0.0
0.04375955569813184,0.04048363971037171,0.035074765621458684,0.010679651685891252,0.0
0.0447884360149739,0.0012243160182408808,0.029245136725110463,0.00206008213262058,0.0
0.06369965142643272,0.10790918376502504,0.0760014867249303,0.30376361123969814,0.0
0.0578666085743471,0.01719365533643699,0.026417291514110895,0.03540661137696158,0.0
0.04574514150987562,0.031019233729108257,0.026559874608443352,0.00816287059089107,0.0
0.04434473317597111,0.18081647936883719,0.017607275850711777,0.02543422974881142,0.0
0.05348454902919314,0.0020905316904661205,0.029910934379259672,0.002121562927825073,0.0
0.04743606306237537,0.018698644904441113,0.05283342235536412,0.020061053833124114,0.0
0.06234988626945092,0.13768474264238495,0.0410243974274179,0.08143536499450602,0.0
0.056786207201463434,0.006169971983081367,0.05426359031030499,0.012058730005566917,0.0
0.059831745040890436,0.002206672461721574,0.06675582419131712,0.014223668034968728,0.0
0.04452731447801431,0.18193433195581965,0.019972319474529283,0.02717357526017809,0.0
0.04375065984414774,0.001432401268687194,0.03661937541188205,0.01086321894124001,0.0
0.05876479913353242,0.004824676235148077,0.028027567160624198,0.0028604327531156597,0.0
0.04364654897000033,0.160070857899502,0.04772073242966013,0.2394443656474918,0.0
0.047046807901337875,0.09217212345108167,0.05569492733429342,0.13388193631348508,0.0
0.057083365969901316,0.022628069755360917,0.029504175058096556,0.020055161237775128,0.0
0.04785791755675471,0.010713975129967687,0.02035109925714475,0.0064046708931897334,0.0
0.06521238051295877,0.0188873731673859,0.04491880905196235,0.010691778344867262,0.0
0.055441304763012296,0.0314595984453088,0.036825452915259516,0.017070547093455,0.0
0.05692149040022353,0.0054876457307393295,0.03546263309482946,0.0011727818634218853,0.0
0.05475248847470794,0.16634244893276237,0.05049335304647781,0.1719097497514839,0.0
0.04868574367791678,0.06417254781323391,0.023308570734187663,0.04607834756800135,0.0
0.04953853928263911,0.01581448584106668,0.02365183378124532,0.013997903080763992,0.0
0.04489224126678895,0.01327390817164035,0.017875719689456896,0.008053309077960714,0.0
0.05606091372723922,0.0019187403012398444,0.027876987973654798,0.0023758664410771166,0.0
0.027590719349914552,0.032069337898213736,0.059768338515754124,0.06625374764944252,0.0
0.057127925589377265,0.001863089683269022,0.02335598136047106,0.0019623839527593587,0.0
0.053254113878716945,0.0033487220330208753,0.028325253301746876,0.009227905186129174,0.0
0.04541500302027883,0.0022163508400969666,0.018049551628759822,0.00412748342157985,0.0
0.054524365497797024,0.0022405466706600773,0.025201311929693798,0.0019757689902665993,0.0
0.05659406607999629,0.007965312902347269,0.05219220132860597,0.00895963167872138,0.0
0.062406402156692076,0.08161300641325825,0.04749720730799932,0.04690239632470282,0.0
0.050835710596474584,0.014575651563010487,0.04057554129696483,0.007288899305510152,0.0
0.054710488279161223,0.10023905863411835,0.05254425892454791,0.12357447173468226,0.0
0.058895443098402174,0.11461146275136576,0.06319712501964948,0.08482312882128899,0.0
0.05209787596926137,0.0037361829880844096,0.024962951449369636,0.0043203235734246125,0.0
0.05638941682567526,0.005657017698434815,0.07267188014929161,0.018145771905458435,0.0
0.06693323211134644,0.1694852223518333,0.030105990491604354,0.07395698020303573,0.0
0.047910178952218524,0.23650108600096598,0.026052180851472206,0.06603137744199909,0.0
0.052543871363050436,0.004282686584624606,0.0367214154278528,0.005490735937462762,0.0
0.04501480618063723,0.01413044569624094,0.028631701532471826,0.008403600853384171,0.0
0.046447325244759335,0.019347096947844648,0.028888921808499078,0.024716923404984704,0.0
0.04582811215249104,0.010699457218242045,0.023324821092196156,0.010832975151324718,0.0
0.054414275917665636,0.004408505734255452,0.028321568127527556,0.004205836189709773,0.0
0.05873943732544571,0.011449532809500495,0.025343567913324584,0.01727754143636161,0.0
0.043812885843271,0.04224132164702738,0.02749089491112191,0.008684058172104459,0.0
0.06694871197555877,0.09861898167199641,0.04161390261682767,0.052790617566113085,0.0
0.04799252966208377,0.005579590209930189,0.0503014210317156,0.018065022075967593,0.0
0.05291415133295797,0.02711400263199488,0.033497496357827845,0.019544115448781492,0.0
0.060717578148099596,0.009518694592979098,0.0267737990223359,0.005779737422015424,0.0
0.05136080372622634,0.05276656816792416,0.0524624322628279,0.08261412986356978,0.0
0.04406978485178626,0.1653068543703194,0.03137502870218422,0.1402558120124429,0.0
0.06183270352341695,0.08268938293885489,0.04203623304773817,0.038386190323492525,0.0
0.06666633833732555,0.016704897574605772,0.03759087544030647,0.01015496263022188,0.0
0.04803670019174752,0.39928671865098225,0.03169494237697783,0.1823567073249524,0.0
0.05843494017490994,0.006242560167022925,0.03934798480159595,0.0070228142506805254,0.0
0.06594511769176298,0.006779710051481846,0.06295694256436994,0.006807856230145395,0.0
0.04428344927702347,0.010007452354810313,0.03323409489285901,0.00216636489948038,0.0
0.04360605543812832,0.03905423670145183,0.050010546584952256,0.012118871672525733,0.0
0.05283098261215582,0.050855088092658006,0.032068137201163395,0.030064270114618565,0.0
0.058165168854581624,0.07234110931509796,0.03209030880395128,0.132909451757137,0.0
0.06221852720320922,0.005318273763043845,0.03049898763985371,0.0018997739665915442,0.0
0.043917391895358975,0.04104604018703582,0.022016022940157143,0.005773596246662382,0.0
0.058635270238921185,0.021074688987732057,0.050878954269320764,0.03599526538684713,0.0
0.04602725762783717,0.11063848877439318,0.025638326143432075,0.053088909002309524,0.0
0.04428384660270554,0.16359379039715383,0.02560773811081058,0.07716551607728932,0.0
0.06150302998822664,0.001742109838201243,0.06011090299881833,0.007041586080181333,0.0
0.0660883890040424,0.00872022687712938,0.043933632648654075,0.00783429423506474,0.0
0.05707457196342845,0.0019743911499614086,0.024200517404630195,0.0015884061656311625,0.0
0.05325665894019829,0.038336092395919945,0.04507765161710667,0.06531345728855768,0.0
0.05655391062995322,0.002032461420213764,0.05207163897951654,0.007504253990827615,0.0
0.06880388294377185,0.05192765446200129,0.029820170003747933,0.10930271052165841,0.0
0.04857165935280382,0.09997774541774239,0.0445633462412392,0.10365569977263034,0.0
0.04598693755630526,0.001229155092053206,0.060372416769581716,0.005776834159888956,0.0
0.06411319291118574,0.00784433305727949,0.029966236641531654,0.0038129534152726544,0.0
0.054893152203006806,0.030065911959252258,0.049177189762951365,0.015985075572261215,0.0
0.059617062914047864,0.034164480796134364,0.02930894781943598,0.01659301196755116,0.0
0.0624672190166207,0.24826515018586554,0.03952829887839449,0.07569746624454281,0.0
0.025739098588660313,0.029233570034464036,0.045482494768058976,0.06855282823331685,0.0
0.04674520214564674,0.008231468192295196,0.05158627820372136,0.014960055036999886,0.0
0.06707847678372705,0.002148601960718476,0.060208401935916964,0.009744237011981589,0.0
0.04796811059666288,0.002467988908607918,0.02162811842133459,0.003513392467187269,0.0
0.0509891070027245,0.012857738132249209,0.03387213389913191,0.010187843177746955,0.0
0.05297215131512651,0.01010907590462879,0.026427312444143043,0.008862394664187095,0.0
0.058223923352425336,0.0391829513113944,0.03302345464980259,0.01008404781104268,0.0
0.0586529729367153,0.1121628318686377,0.05504719631811002,0.09844030857208852,0.0
0.050815872158078715,0.01339004963514803,0.0464994753040658,0.007207054163368526,0.0
0.05658901475190877,0.012581904233175147,0.03660749879638765,0.026007798047141817,0.0
0.058492994671141364,0.002056657250776875,0.05284624096320613,0.005494675746081902,0.0
0.04376909755559084,0.041147666505863205,0.03434050848472882,0.011500792643658197,0.0
0.05958454358787436,0.12358332481262181,0.031685973180619144,0.021584857639973847,0.0
0.06533551116378361,0.03286780561571747,0.06896394146960154,0.029670967109115983,0.0
0.04379997415273559,0.009949382546059442,0.041452043700157364,0.005865328677298274,0.0
0.04767838227846766,0.011928612885208547,0.03130604071708869,0.009223758040400263,0.0
0.06722272068294524,0.006010278624512017,0.03322162404522258,0.0030667233092439568,0.0
0.06194192544859509,0.06710994199581098,0.049261973392543096,0.06155935097970114,0.0
0.05024043432297296,0.005052118473095919,0.03045177350393024,0.008454401482529274,0.0
0.046712087286126955,0.005216650674726851,0.021539647790453895,0.005185809301411135,0.0
0.06387900011407471,0.0015340243570041879,0.05242104438439267,0.008827357436404108,0.0
0.04663279382816272,0.008062097147602677,0.04519052083633433,0.012138298856095122,0.0
0.0625682636880987,0.006199007348958287,0.033141778668192,0.004676252659072153,0.0
0.06781716906647302,0.005821549900065747,0.031924274282033684,0.005822005485676164,0.0
0.04576614198704684,0.009847758996240963,0.03727694538993151,0.005655582009211882,0.0
0.06033009649878103,0.037581179344140805,0.03223547464971361,0.02205904997516758,0.0
0.06369389242293916,0.011589868949817577,0.06223722160322295,0.040861619264812,0.0
0.05985166873729267,0.0033729180943347266,0.03610969759984039,0.0040486821631335514,0.0
0.06824054034325205,0.03601811812137987,0.054651549593258186,0.01725484696117696,0.0
0.06689164315528065,0.0953065824594137,0.046788602022811036,0.03056851743948634,0.0
0.05313966383074337,0.1293903573758752,0.033934906172865445,0.041126056734611775,0.0
0.057274768536176246,0.06233849661097684,0.049090376467963576,0.07646564332663264,0.0
0.06572750512293721,0.1004218058378282,0.04454292187569164,0.09281516345234624,0.0
0.0519654712851605,0.0053666658856715505,0.0269786755343788,0.010624544719740336,0.0
0.04380499089404249,0.015282173415164892,0.02396334419659623,0.008612925388528411,0.0
0.05487804631541877,0.002148601960718476,0.03531131119215901,0.0036820804202408936,0.0
0.05208637919226165,0.0035498240737593823,0.03537930927594121,0.0030670023952398488,0.0
0.05159568273529919,0.10420719607553675,0.02487238636566436,0.05676848964122716,0.0
0.06543019287653977,0.008318573828424474,0.03378792119233204,0.005962040617111293,0.0
0.05408154616788906,0.08187915616518837,0.030580672122456236,0.08676700251361047,0.0
0.05223503590849579,0.011865702848891638,0.02873195590385335,0.019858756943957275,0.0
0.0613625246842159,0.0022599034274108625,0.04718509041144876,0.005782297101239793,0.0
0.043788911420038254,0.006078027503890508,0.06679852256090543,0.016122994303454968,0.0
0.06253736211540777,0.02293250936243013,0.051918688323738346,0.025748892987639972,0.0
0.0539139069623217,0.008008865720411908,0.0345167619905388,0.016000452625502162,0.0
0.05899779983359406,0.005018243802655932,0.03827067300545467,0.004386224724622408,0.0
0.045263578198505953,0.0018582503787059545,0.03429023443311782,0.0016799844922571576,0.0
0.05756917219720861,0.011154341692174165,0.05181186819983345,0.013338478301247864,0.0
0.05877145328642303,0.006290951828149146,0.036596282738794894,0.005463068809873222,0.0
0.05005620643983853,0.005448932217237759,0.04824502403263903,0.009053872953659491,0.0
0.04793833654178258,0.08132734068656532,0.03052050107977993,0.048004650727972185,0.0
0.06106305796405,0.004079440407990618,0.029637796653072323,0.003607590229380339,0.0
0.052588116875213683,0.005613464880370176,0.026993185999296523,0.010750471645230747,0.0
0.05593619392951646,0.030809756359434923,0.025099102738684907,0.005282829220565673,0.0
0.0426724934977652,0.024070149287048134,0.04906487065339521,0.05297788183837828,0.0
0.04390120013560953,0.013549742993717381,0.021591370292996966,0.011413756603591237,0.0
0.051816822187452455,0.004285702496823694,0.030248550044602966,0.005874069613138019,0.0
0.04772253350271026,0.011822150030827,0.02150232676682727,0.00880936162653752,0.0
0.04518264129616232,0.035949686681306284,0.03673360658444899,0.02333796091128641,0.0
0.06950206577348307,0.035945533167948705,0.04570432518575609,0.061481631655753995,0.0
0.045724683513242645,0.12253322802754008,0.028472058852330378,0.08426478130568395,0.0
0.061544122513719324,0.11085396197134892,0.04173227557329829,0.03989623809373397,0.0
0.06384686572826949,0.005865102718130386,0.040164877406679844,0.009353789932186411,0.0
0.05441271676152545,0.09648868343701719,0.02491741725463784,0.05014242520937895,0.0
0.055232708902002436,0.03069016840284342,0.06185011568881306,0.025326587468306874,0.0
0.06449197040440122,0.09790657106090392,0.03476418816377275,0.019428357980541336,0.0
0.053345481107081906,0.03139669025499783,0.04855931475657723,0.03201335064204229,0.0
0.0452549786169084,0.1303340060746229,0.038370605926172405,0.11580880497412296,0.0
0.053729463117647716,0.26837202406500643,0.03331617265931751,0.21962791741381846,0.0
0.05575138628961053,0.06938919814183465,0.03111317416820944,0.01844332593790096,0.0
0.05036666163793646,0.0012533511533670586,0.040063216468669234,0.008428384394918283,0.0
0.06616442772469808,0.01335617450320656,0.06604351535366675,0.03724443758070386,0.0
0.045909566954484914,0.012969039368190853,0.03237382130272616,0.007049618493209205,0.0
0.0527819963688264,0.030085269177504526,0.02662846509577812,0.027882102343636684,0.0
0.048703090110393074,0.0340727638371752,0.03742559436204772,0.018940032940419745,0.0
0.04793008260357718,0.03779168678512681,0.05565067427359699,0.04245864235898835,0.0
0.062449311118908835,0.09580175509187494,0.03203618896198702,0.039908329505595995,0.0
0.06125501794878313,0.13102600724407917,0.026680496796782888,0.1200435470801334,0.0
0.06225031792216021,0.005294078163231477,0.02631407974636086,0.0029882733507520334,0.0
0.06602216843531675,0.005971565111010446,0.04527556200530254,0.0036176583070422655,0.0
0.06025978690001775,0.009484819461037625,0.027314614043054634,0.004493121105719335,0.0
0.05800090718257345,0.03853921212114727,0.02946747804456141,0.019232126180231287,0.0
0.053123114419972445,0.20255897358008706,0.03354627501396659,0.12219600028743274,0.0
0.04397435154778797,0.012891612341187712,0.041011762051964454,0.014983429864489577,0.0
0.05719701808094933,0.11713268597154872,0.04994206019522558,0.22187117514580337,0.0
0.027409200089322204,0.0029373908366913167,0.0577422266149306,0.0032395238553609303,0.0
0.054583836670723404,0.008546016527873795,0.030825424611741228,0.014856310028110314,0.0
0.04427714493626542,0.0013356174849332673,0.0372525930712872,0.004921088515806355,0.0
0.06597862617059035,0.07045866322120427,0.04666243151572378,0.034059138391466036,0.0
0.04628270765985346,0.11384687662847828,0.026652830213455016,0.05318422995722775,0.0
0.04789466946407176,0.2560659282329483,0.03043977166533953,0.050706848722763674,0.0
0.07047301176601642,0.007171685414063588,0.04936111899034565,0.0035137653991687834,0.0
0.054624464366871066,0.011817311649266901,0.02938592867297462,0.003715779883142105,0.0
0.05409415753758984,0.006987795532678901,0.033375339559342986,0.007668371951982425,0.0
0.054545614406347843,0.0029809431932544704,0.03220008740025306,0.0024366232750768786,0.0
0.057631921726786994,0.07138778754524196,0.042748539503326716,0.10521520958433658,0.0
0.05343192668974179,0.09026929745164679,0.036409839033716376,0.1282720585948358,0.0
0.04698188918071784,0.0330178194405037,0.026593424557500453,0.020209109978414668,0.0
0.052526657029262916,0.006513554761533919,0.04203170995537564,0.018725967088128598,0.0
0.04376284657303481,0.025497711828049115,0.026263320109643207,0.02243047113417038,0.0
0.04328399583264535,0.011323713659158421,0.056564127837297654,0.01567204758487602,0.0
0.067001115720737,0.017208172327123225,0.06476650419174958,0.019791601375148064,0.0
0.05269284653995766,0.0510341395924826,0.032592671785210685,0.035134007099756386,0.0
0.04856283830235051,0.05248389297084868,0.061785120675961536,0.11834009820610232,0.0
0.07050127678179484,0.04291396929024328,0.032571712680529406,0.01853937748607976,0.0
0.054209113363531757,0.01178343651732543,0.03964304936663392,0.00893110735198447,0.0
0.04380323383059942,0.09485787748839111,0.028976323686557427,0.05511049497167454,0.0
0.05557693055990601,0.07142166544619233,0.03186431437513655,0.0337860439279185,0.0
0.06579856636926609,0.03170639836267014,0.0325609532007954,0.015678407632919594,0.0
0.04366564084612021,0.03993016651841749,0.040421286181007654,0.011078466751789716,0.0
0.04660032214111212,0.02024234706294384,0.030045224560298626,0.03909075161683607,0.0
0.044942795787393894,0.01504989233415547,0.030361669314810602,0.0068323524853379294,0.0
0.05940749974063686,0.03313941954356621,0.036320182847695975,0.02274486173468064,0.0
0.05809619903380954,0.002327652306789354,0.045937524088997386,0.006535602627614132,0.0
0.04364051667507074,0.07572370105741787,0.028681762306581968,0.04879221073422216,0.0
0.06630226356378438,0.08764263775638306,0.03326192449659375,0.03399676678835705,0.0
0.05014450883493495,0.0014662757083764393,0.033436774965043645,0.006392972081972951,0.0
0.04631526256337579,0.0555829788134216,0.021467139791422653,0.032578590426627155,0.0
0.04965027724919325,0.03709532534964802,0.031828687191395894,0.02168537814256729,0.0
0.051041881647980195,0.01351102948021581,0.03713718210307195,0.006308860983114395,0.0
0.04349388371129279,0.014648240208453529,0.04516018435404012,0.011769962309847205,0.0
0.05698233546554005,0.03748439694489133,0.029566942952892875,0.05487281197839776,0.0
0.0637075488690138,0.8286877545366367,0.04367920620076289,0.2803548266849739,0.0
0.04579545619782039,0.10490404116457094,0.018246791657782917,0.057451603939223383,0.0
0.04819020307914544,0.002632521340989593,0.027315927633445654,0.004354363469378118,0.0
0.04763921804013316,0.0108301156704724,0.03709751567724972,0.005814374833416574,0.0
0.0574762853654901,0.0035084153915902246,0.03349216219006069,0.010608649413583584,0.0
0.059163585123923605,0.007607212671706999,0.05743175748263789,0.01377953728089996,0.0
0.04982209604596877,0.03273230508629756,0.027054077687602658,0.020563739896026972,0.0
0.04345185991934932,0.03880396998460111,0.05515203302121617,0.011317411586481873,0.0
0.061540958465474846,0.04487384425714606,0.029987034012378,0.04283080869404145,0.0
0.059564500956946605,0.12377690437916825,0.03396715719115151,0.042433407502325375,0.0
0.0664584625971743,6.290945944005229e-05,0.028955850622622153,0.0006003602513340681,0.0
0.05360847822525017,0.0972532769439284,0.026136665719600494,0.12709249767303926,0.0
0.06477945118844047,0.02019298855620827,0.045856068385843524,0.10775091010108785,0.0
0.05204355415085472,0.046683701705596714,0.03960992042763756,0.06503705765798093,0.0
0.06321360011750932,0.10855763396242263,0.05413535156358863,0.05810083263518519,0.0
0.04546128238215031,0.002056657250776875,0.032536093106186326,0.004885011116548561,0.0
0.04572574904044169,0.02691559575992396,0.027745306200397262,0.01382411098832177,0.0
0.05062379375476218,0.006107062408265944,0.023570530346037614,0.002757509117956527,0.0
0.06625689580019554,0.0936431686619217,0.059305055677176866,0.08304369485107138,0.0
0.04477279675586886,0.13217289381243413,0.021334583786469782,0.06375094400043477,0.0
0.05073359621868261,0.40280482199710366,0.054651528246510914,0.1790054918042753,0.0
0.06842600776644656,0.07877239462993064,0.033508300829324156,0.06779555591691043,0.0
0.05380509525156554,0.09203221835315081,0.030728361959092284,0.08098621644319336,0.0
0.06622422943203381,0.0017711449733274207,0.03913937912595973,0.0008897138498559184,0.0
0.044866843360555984,0.0012727079101178442,0.03098613560010574,0.0032608379499659687,0.0
0.060526262130794914,0.0036826266638487768,0.042833618166661064,0.004221457684261949,0.0
0.06394091361531411,0.7996961279243809,0.03198641792321069,0.5209749119719724,0.0
0.04526208509570505,0.04744829521250792,0.0535818394675303,0.08999647164696399,0.0
0.05819629147887715,0.019589056637980204,0.0331660349166992,0.016605558535085798,0.0
0.054524255205475713,0.0048537111395235135,0.03503049013719922,0.003729304134604793,0.0
0.06347204427576757,0.001669521885010427,0.027624615355003542,0.0072654635927253165,0.0
0.06304452960536078,0.001921159953521378,0.031521374889125,0.006089189290363306,0.0
0.06426141613725912,0.10822857232816965,0.032713275533431174,0.04967150696329575,0.0
0.06488685227365025,0.09402069902804874,0.035088893614453026,0.167682512011039,0.0
0.08093196645365959,0.10844669638965052,0.04654974989632431,0.03591000402067466,1.0
0.0503531222275876,0.008216951201608962,0.03520753666449955,0.011371079579114006,0.0
0.06925691367667593,0.053148864921379775,0.07501897028172877,0.05537208283122091,0.0
0.050587721170912425,0.006678087424666336,0.031889712620261905,0.00585320157261846,0.0
0.06712158088551881,0.15295889112361688,0.04242623421347724,0.0316249241258948,0.0
0.05258372862528143,0.010278447872324275,0.023884270487048862,0.006698572690112809,0.0
0.05882651010600404,0.004742409903581869,0.044636532296464665,0.005115673707328718,0.0
0.06645457778409052,0.07030097001006733,0.07197705090906976,0.12771439139791926,0.0
0.0634934693476472,0.0068837527920803734,0.04120824397875802,0.015588879291354885,0.0
0.06319919253662525,0.0038858723789812807,0.04285537180695945,0.009856991524282441,0.0
0.056946564800180635,0.00205181817696455,0.043322175301213774,0.0034701744719901674,0.0
0.052635114716019026,0.0022357075968477526,0.03342802793374672,0.004489894717540601,0.0
0.056833141282176605,0.10484749431071787,0.0339955965071685,0.04507916399207648,0.0
0.043806444956003554,0.02655749645228666,0.022685939013769845,0.00447751301315236,0.0
0.057654015061221774,0.02046978976239316,0.025635434366697633,0.019724121395061446,0.0
0.051828752202941517,0.01721785093624936,0.027665605817357206,0.012351923643118273,0.0
0.04784454625694772,0.10554281829086022,0.024307463987465965,0.06700995725470818,0.0
0.06438504744827583,0.09562247099530233,0.04099966199785254,0.02614418468257486,0.0
0.040918115316050906,0.008484671904591212,0.0667748500473223,0.07039742110593508,0.0
0.05313560893152092,0.027660832048582905,0.025023715625274525,0.01250791801615219,0.0
0.06860128083805987,0.08920085875157796,0.030640500136550737,0.040589501775508886,0.0
0.05359131713214921,0.004800480173834225,0.03932652240259242,0.0077155223866712756,0.0
0.06346091337622269,0.07723476029294186,0.05341197512959696,0.05044306019532897,0.0
0.05810176470946694,0.03568421625956088,0.026957174736420408,0.16286678666157245,0.0
0.05952101836964217,0.07679316613678748,0.0540233358919676,0.09288668089281571,0.0
0.04818138833883686,0.02013588605456823,0.03481326663633941,0.040907305672917595,0.0
0.047171543148122164,0.09336256837551907,0.050253782033592875,0.0962132892515334,0.0
0.04361061012465146,0.014339874146756946,0.04459087724201148,0.024952927678001634,0.0
0.04807162233127853,4.3552702689267104e-05,0.03151411651404398,0.0010367509202850323,0.0
0.052484010985184744,0.004049206061257809,0.0309488362320958,0.00504901230836508,0.0
0.06729694753309942,0.004974690984591293,0.04229567091370733,0.007317708333653474,0.0
0.047905831611156635,7.74270270031414e-05,0.02658698963793121,0.00035833754486378096,0.0
0.058113353882188926,0.0430736635718156,0.03030187728755344,0.019423910426052432,0.0
0.055580239790930554,0.07048769720257674,0.044912685860903426,0.02599324398686362,0.0
0.044771198218905454,0.009359001236574153,0.025738780448038928,0.012276302406269063,0.0
0.06313053990866341,0.005695731211936385,0.03395678644042144,0.00502847999704535,0.0
0.06341961203660633,0.020636917909872585,0.04322691692934511,0.00423349355771729,0.0
0.0596152889694725,0.007045866264432741,0.03621063586981628,0.012343902522821647,0.0
