Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-08-29,BMBL,Technology,Software Application,1.231B,6.610000133514404,6.710000038146973,6.545000076293945,6.590000152587891,6.590000152587891,1925300,0.0,0.9991161227226256,1.0,0.0,0.0,0.0,0.007645289147784,6.615714277539935,0.1414045145741241,0.0300002098083496,0.0329742468992865,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65
2024-08-30,BMBL,Technology,Software Application,1.231B,6.659999847412109,6.735000133514404,6.525000095367432,6.710000038146973,6.710000038146973,2594100,0.0,0.0,0.0,0.0,0.0,0.0,0.0182093904067601,6.6471428871154785,0.1330055045734807,0.2200002670288086,0.0296536561627788,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0
2024-09-03,BMBL,Technology,Software Application,1.231B,6.639999866485596,6.914999961853027,6.610000133514404,6.760000228881836,6.760000228881836,3154400,0.0,0.0,0.0,0.0,0.0,0.0,0.0074515932117149,6.6871429170881,0.1152842934876423,0.2800002098083496,0.0256988092989668,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72
2024-09-04,BMBL,Technology,Software Application,1.231B,6.690000057220459,6.985000133514404,6.690000057220459,6.78000020980835,6.78000020980835,2050700,0.0,0.0,0.0,0.0,0.0,0.0,0.0029585769599629,6.702857221875872,0.1199602949213953,0.1100001335144043,0.0222985325176293,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32
2024-09-05,BMBL,Technology,Software Application,1.231B,6.840000152587891,7.090000152587891,6.789999961853027,6.96999979019165,6.96999979019165,2624100,0.0,0.0,0.0,0.0,0.0,0.0,0.0280235360624969,6.714285782405308,0.1424613003299335,0.0799999237060546,0.0220716403932686,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9
2024-09-06,BMBL,Technology,Software Application,1.231B,6.960000038146973,7.025000095367432,6.78000020980835,6.78000020980835,6.78000020980835,2365600,0.0,0.7812550663948059,1.0,0.0,0.0,0.0,-0.0272596249788519,6.7328572273254395,0.1411516790525951,0.1300001144409179,0.0261464766278451,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38
2024-09-09,BMBL,Technology,Software Application,1.231B,6.789999961853027,6.900000095367432,6.599999904632568,6.599999904632568,6.599999904632568,2594300,-6.0,0.9629705491993162,180.0,-0.0333333333333333,-15565800.0,-15565800.0,-0.0265487167559939,6.7414286477225165,0.1287669973313932,0.059999942779541,0.0261336658228152,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45
2024-09-10,BMBL,Technology,Software Application,1.231B,6.639999866485596,6.739999771118164,6.310999870300293,6.400000095367432,6.400000095367432,2978400,1.0,0.9999980926513672,1.0,1.0,2978400.0,1.0,-0.0303030018416752,6.714285782405308,0.1769987565265231,-0.1900000572204589,0.0254054128267573,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08
2024-09-11,BMBL,Technology,Software Application,1.231B,6.389999866485596,6.389999866485596,6.190000057220459,6.300000190734863,6.300000190734863,2878900,0.0,0.9857723116874696,1.0,0.0,0.0,0.0,-0.0156249848660083,6.65571437563215,0.2364921686137431,-0.4099998474121094,0.0220745232904807,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69
2024-09-12,BMBL,Technology,Software Application,1.231B,6.340000152587891,6.420000076293945,6.099999904632568,6.119999885559082,6.119999885559082,2461000,0.0,0.996423989534378,2.0,0.0,0.0,0.0,-0.0285714761470166,6.564285755157471,0.3036366803947046,-0.6400003433227539,0.0204988319932616,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07
2024-09-13,BMBL,Technology,Software Application,1.231B,6.210000038146973,6.364999771118164,6.170000076293945,6.320000171661377,6.320000171661377,2356800,0.0,0.0,0.0,0.0,0.0,0.0,0.0326797859219281,6.498571463993618,0.2989106739488185,-0.4600000381469726,0.0291325098684378,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56
2024-09-16,BMBL,Technology,Software Application,1.231B,6.320000171661377,6.394999980926514,6.159999847412109,6.190000057220459,6.190000057220459,2261400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0205696378022002,6.387142930712018,0.2317120936759978,-0.7799997329711914,0.0263438838033824,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14
2024-09-17,BMBL,Technology,Software Application,1.231B,6.300000190734863,6.449999809265137,6.215000152587891,6.309999942779541,6.309999942779541,5700200,0.0,0.9967170357704164,1.0,0.0,0.0,0.0,0.0193860879563492,6.320000035422189,0.1539480357497051,-0.4700002670288086,0.0262592087047037,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61
2024-09-18,BMBL,Technology,Software Application,1.231B,6.300000190734863,6.465000152587891,6.190000057220459,6.210000038146973,6.210000038146973,2888900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158478455688414,6.26428576878139,0.0950188598460118,-0.3899998664855957,0.0237154666839089,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23
2024-09-19,BMBL,Technology,Software Application,1.231B,6.380000114440918,6.465000152587891,6.260000228881836,6.400000095367432,6.400000095367432,3919700,-1.0,0.9869054853916168,2.0,-0.5,-3919700.0,-3919700.0,0.0305958222308084,6.26428576878139,0.0950188598460118,0.0,0.0264558447042627,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33
2024-09-20,BMBL,Technology,Software Application,1.231B,6.349999904632568,6.380000114440918,6.050000190734863,6.090000152587891,6.090000152587891,3986400,0.0,0.9999986886978148,1.0,0.0,0.0,0.0,-0.0484374903375284,6.234285763331822,0.1132633039619581,-0.2100000381469726,0.0335126061197402,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15
2024-09-23,BMBL,Technology,Software Application,1.231B,6.079999923706055,6.119999885559082,5.864999771118164,5.909999847412109,5.909999847412109,3121100,0.0,0.9999372959136964,1.0,0.0,0.0,0.0,-0.0295566996167138,6.204285757882254,0.1647075930566322,-0.2100000381469726,0.0305418603409315,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89
2024-09-24,BMBL,Technology,Software Application,1.231B,5.929999828338623,6.295000076293945,5.929999828338623,6.239999771118164,6.239999771118164,2623400,-1.0,0.519228458404541,1.0,-1.0,-2623400.0,-2623400.0,0.0558375519841267,6.192857129233224,0.1579783305702828,-0.0800004005432128,0.0421401170757308,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39
2024-09-25,BMBL,Technology,Software Application,1.231B,6.21999979019165,6.489999771118164,6.190000057220459,6.320000171661377,6.320000171661377,2231700,27.0,0.946726885766296,236.0,0.1144067796610169,60255900.0,1.0,0.0128205774803862,6.211428574153355,0.1650685806925376,0.1300001144409179,0.0367689238531316,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41
2024-09-26,BMBL,Technology,Software Application,1.231B,6.495999813079834,6.579999923706055,6.210000038146973,6.440000057220459,6.440000057220459,2609900,0.0,0.0,0.0,0.0,0.0,0.0,0.0189873231486854,6.230000019073486,0.1842100866695412,0.1300001144409179,0.0324499440098523,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37
2024-09-27,BMBL,Technology,Software Application,1.231B,6.349999904632568,6.650000095367432,6.309999942779541,6.429999828338623,6.429999828338623,2733100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015528305579165,6.261428560529437,0.1984463773615317,0.2199997901916504,0.0285300812576599,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96
2024-09-30,BMBL,Technology,Software Application,1.231B,6.420000076293945,6.650000095367432,6.349999904632568,6.380000114440918,6.380000114440918,1764500,0.0,0.9999889135360718,1.0,0.0,0.0,0.0,-0.0077760054794004,6.258571420397077,0.1962506002152038,-0.0199999809265136,0.0255744488114396,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73
