Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-10-02,RUM,Technology,Software Application,1.592B,5.199999809265137,5.239999771118164,5.139999866485596,5.179999828338623,5.179999828338623,476500,0,0.912102974123425,9,0.0,0,0.0,-0.0076628282491862,5.262857164655413,0.0803564788470171,0.1299996376037597,0.0210821744414716,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9
2024-10-03,RUM,Technology,Software Application,1.592B,5.170000076293945,5.255000114440918,5.090000152587891,5.230000019073486,5.230000019073486,741100,4,0.995805154244105,6,0.6666666666666666,2964400,1.0,0.00965254679379,5.270000049046108,0.073711250168584,0.0500001907348632,0.0194861708644554,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49
2024-10-04,RUM,Technology,Software Application,1.592B,5.289999961853027,5.489999771118164,5.199999809265137,5.429999828338623,5.429999828338623,803200,1,0.9994963109493256,2,0.5,803200,0.270948589933882,0.0382408811731835,5.294285706111363,0.0948432666782345,0.1699995994567871,0.0250243689605568,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21
2024-10-07,RUM,Technology,Software Application,1.592B,5.429999828338623,5.46999979019165,5.269999980926514,5.369999885559082,5.369999885559082,550600,2,0.9371786779827542,9,0.2222222222222222,1101200,0.371474834705168,-0.0110497135683885,5.309999942779541,0.0972968428635907,0.1099996566772461,0.0235417440873993,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64
2024-10-08,RUM,Technology,Software Application,1.592B,5.349999904632568,5.480000019073486,5.215000152587891,5.360000133514404,5.360000133514404,916500,0,0.991701066493988,3,0.0,0,0.0,-0.0018621512584328,5.307142802647182,0.0951690654222634,-0.0199999809265136,0.0205527668094014,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42
2024-10-09,RUM,Technology,Software Application,1.592B,5.409999847412109,5.409999847412109,5.204999923706055,5.239999771118164,5.239999771118164,741500,-1,0.9561750988165536,6,-0.1666666666666666,-741500,-0.2501349345567399,-0.0223881267550565,5.289999893733433,0.0948683649892537,-0.1200003623962402,0.0212180230658946,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86
2024-10-10,RUM,Technology,Software Application,1.592B,5.230000019073486,5.400000095367432,5.210000038146973,5.289999961853027,5.289999961853027,728000,0,0.9293305436770122,15,0.0,0,0.0,0.0095420215494004,5.299999918256487,0.0898146444307373,0.0700001716613769,0.0194161973596362,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93
2024-10-11,RUM,Technology,Software Application,1.592B,5.329999923706055,5.510000228881836,5.320000171661377,5.389999866485596,5.389999866485596,817100,0,0.9827167126867506,9,0.0,0,0.0,0.0189035737908662,5.329999923706055,0.0772441895737667,0.2100000381469726,0.0191109875288039,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46
2024-10-14,RUM,Technology,Software Application,1.592B,5.409999847412109,5.559999942779541,5.324999809265137,5.46999979019165,5.46999979019165,1789600,1,0.9299288630485536,5,0.2,1789600,1.0,0.0148422867695201,5.364285605294364,0.0787098203244962,0.239999771118164,0.0172641958669365,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7
2024-10-15,RUM,Technology,Software Application,1.592B,5.699999809265137,6.559999942779541,5.599999904632568,5.960000038146973,5.960000038146973,7437900,10,0.9548800161906652,28,0.3571428571428571,74379000,1.0,0.0895795734460447,5.439999920981271,0.2406934904576526,0.5300002098083496,0.0414311257320169,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64
