Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-29,APLD,,Information Technology Services,1.557B,4.289999961853027,4.96999979019165,3.714999914169311,3.819999933242798,3.819999933242798,9606500,2.0,0.8920985083830985,19.0,0.1052631578947368,19213000.0,1.0,-0.1337868332389029,4.387142896652222,0.3823922438977206,-0.2100002765655517,0.0859654274843872,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65,0
2024-08-30,APLD,,Information Technology Services,1.557B,3.880000114440918,3.880000114440918,3.3399999141693115,3.650000095367432,3.650000095367432,12775300,1.0,0.9450564235448836,16.0,0.0625,12775300.0,0.6649299953156717,-0.0445025761377574,4.310000044958932,0.4726168360899347,-0.5399999618530269,0.0746214059709156,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0,0
2024-09-03,APLD,,Information Technology Services,1.557B,3.569999933242798,3.819999933242798,3.140000104904175,3.1500000953674316,3.1500000953674316,6437900,3.0,0.9540942961519416,11.0,0.2727272727272727,19313700.0,1.0,-0.1369862977906764,4.175714322498867,0.646937836548281,-0.940000057220459,0.0799476102681024,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72,0
2024-09-04,APLD,,Information Technology Services,1.557B,3.109999895095825,3.3299999237060547,3.009999990463257,3.240000009536743,3.240000009536743,5094900,2.0,0.9963358342647552,6.0,0.3333333333333333,10189800.0,0.5275944019012411,0.028571400458581,3.988571439470564,0.7072818320620864,-1.31000018119812,0.0810481521042537,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32,0
2024-09-05,APLD,,Information Technology Services,1.557B,4.989999771118164,5.710000038146973,4.25,5.369999885559082,5.369999885559082,149889900,6.0,0.9656878650188446,155.0,0.0387096774193548,899339400.0,1.0,0.6574073672076586,4.0528571265084405,0.8178571838502696,0.4499998092651367,0.3331871649038072,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9,0
2024-09-06,APLD,,Information Technology Services,1.557B,5.300000190734863,5.570000171661377,4.329999923706055,4.550000190734863,4.550000190734863,27902200,-3.0,0.9273870299602376,29.0,-0.1034482758620689,-83706600.0,-0.0930756508610653,-0.1527001326442014,4.0271428653172086,0.7955440911529004,-0.179999828338623,0.31840266379466,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38,0
2024-09-09,APLD,,Information Technology Services,1.557B,4.715000152587891,6.599999904632568,4.599999904632568,6.579999923706055,6.579999923706055,53031000,3.0,0.9356725238836728,65.0,0.0461538461538461,159093000.0,0.1768998444858526,0.4461537687635413,4.337142876216343,1.2579839724955733,2.1700000762939453,0.3288203910914926,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45,0
2024-09-10,APLD,,Information Technology Services,1.557B,6.099999904632568,6.449999809265137,5.800000190734863,6.440000057220459,6.440000057220459,20660300,6.0,0.9486660987902912,39.0,0.1538461538461538,123961800.0,0.1378365053282442,-0.021276575700436,4.7114286082131525,1.4531050023044323,2.620000123977661,0.2969747993481408,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08,0
2024-09-11,APLD,,Information Technology Services,1.557B,6.360000133514404,6.53000020980835,5.739999771118164,5.869999885559082,5.869999885559082,14139800,7.0,0.942341594696045,25.0,0.28,98978600.0,0.1100570040632046,-0.0885093426392595,5.028571435383388,1.4248207368743728,2.21999979019165,0.2740512953024486,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69,0
2024-09-12,APLD,,Information Technology Services,1.557B,5.650000095367432,6.065000057220459,5.650000095367432,6.019999980926514,6.019999980926514,9586300,6.0,0.9303661199177012,34.0,0.1764705882352941,57517800.0,0.0639556100844686,0.0255536794364255,5.438571419034686,1.1872857819829612,2.869999885559082,0.2379899712832431,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07,0
