Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-09-27,AAOI,Technology,Communication Equipment,1.208B,14.829999923706056,15.270000457763672,13.550000190734863,13.734999656677246,13.734999656677246,2721200,-5.0,0.9254722219446432,46.0,-0.108695652173913,-13606000.0,-0.614477202109979,-0.07258613993795382,14.570714269365585,0.8508447688475242,0.4549999237060547,0.07106103794016828,Medium
2024-09-30,AAOI,Technology,Communication Equipment,1.208B,13.630000114440918,14.699999809265137,13.470000267028809,14.3100004196167,14.3100004196167,3393400,-2.0,0.9115194543715446,31.0,-0.064516129032258,-6786800.0,-0.3065069730471855,0.041863908067876654,14.58642864227295,0.8438438672688408,0.1100006103515625,0.06666161616838322,Medium
2024-10-01,AAOI,Technology,Communication Equipment,1.208B,14.029999732971191,14.300000190734863,13.149999618530272,13.31999969482422,13.31999969482422,1922400,-2.0,0.8849297247149728,22.0,-0.0909090909090909,-3844800.0,-0.1736397138521569,-0.0691824385578178,14.5135714667184,0.9369218688893112,-0.5100002288818359,0.06635842967048144,Medium
2024-10-02,AAOI,Technology,Communication Equipment,1.208B,13.25,13.779999732971191,12.420000076293944,13.75,13.75,2092100,1.0,0.950195093949636,6.0,0.1666666666666666,2092100.0,0.0944838861189392,0.032282305932999744,14.469285692487444,0.968720944668892,-0.3100004196166992,0.06186846256778486,Medium
2024-10-03,AAOI,Technology,Communication Equipment,1.208B,13.649999618530272,14.4399995803833,13.380000114440918,14.19499969482422,14.19499969482422,1328600,2.0,0.9861319661140442,7.0,0.2857142857142857,2657200.0,0.6266094420600858,0.032363614169034216,14.214285714285714,0.7033637231608287,-1.7849998474121076,0.056280297218527085,Medium
2024-10-04,AAOI,Technology,Communication Equipment,1.208B,14.550000190734863,15.729999542236328,14.300000190734863,15.359999656677246,15.359999656677246,2484400,4.0,0.9596911735004848,9.0,0.4444444444444444,9937600.0,1.0,0.08207115089109918,14.21142850603376,0.6978581985785929,-0.0200004577636718,0.06069320581257246,Medium
2024-10-07,AAOI,Technology,Communication Equipment,1.208B,15.279999732971191,15.579999923706056,14.510000228881836,14.9399995803833,14.9399995803833,1877600,0.0,0.999814122915268,2.0,0.0,0.0,0.0,-0.02734375557823432,14.229999814714704,0.7178845789361261,0.1299991607666015,0.05780218990935564,Medium
2024-10-08,AAOI,Technology,Communication Equipment,1.208B,15.0600004196167,17.18000030517578,15.0600004196167,16.450000762939453,16.450000762939453,4281300,1.0,0.9815131371671504,11.0,0.0909090909090909,4281300.0,0.4308183062308807,0.10107103246099358,14.617857115609306,1.0584970213079454,2.715001106262207,0.06535923982222008,Medium
2024-10-09,AAOI,Technology,Communication Equipment,1.208B,16.309999465942383,16.600000381469727,15.670000076293944,16.170000076293945,16.170000076293945,2082400,0.0,0.984510064125061,2.0,0.0,0.0,0.0,-0.017021317547676218,14.883571352277484,1.1932196850583925,1.859999656677246,0.061369857552396274,Medium
2024-10-10,AAOI,Technology,Communication Equipment,1.208B,16.040000915527344,16.729999542236328,15.539999961853027,16.65999984741211,16.65999984741211,1452200,-3.0,0.950686772664388,9.0,-0.3333333333333333,-4356600.0,-0.4383955884720656,0.030303016005332584,15.36071423121861,1.1298911365503792,3.340000152587889,0.053325405549706904,Medium
2024-10-11,AAOI,Technology,Communication Equipment,1.208B,16.65999984741211,17.93000030517578,16.59000015258789,17.860000610351562,17.860000610351562,2331800,-1.0,0.9042234967152276,12.0,-0.0833333333333333,-2331800.0,-0.2346441796812107,0.07202885797900271,15.947857175554548,1.217839486783575,4.1100006103515625,0.05149236738670923,Medium
2024-10-14,AAOI,Technology,Communication Equipment,1.208B,18.5,19.458999633789062,18.100000381469727,18.420000076293945,18.420000076293945,3954000,4.0,0.9860469363629818,16.0,0.25,15816000.0,1.0,0.03135495222871443,16.551428658621653,1.25084568200457,4.225000381469725,0.04463592804392485,Medium
2024-10-15,AAOI,Technology,Communication Equipment,1.208B,18.549999237060547,18.790000915527344,16.924999237060547,17.399999618530273,17.399999618530273,3278000,2.0,0.9009823985397816,32.0,0.0625,6556000.0,0.4145169448659585,-0.05537461745596761,16.842857224600657,1.1614462869617077,2.0399999618530273,0.05709595689521094,Medium
