Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
9/26/24,ON,Technology,Semiconductors,27.575B,72.36000061,73.91000366,70.08999634,73.31999969,73.31999969,5753100,0,0.968953151,13,0,0,0,0.052692004,70.96285684,1.671363485,1.900001526,0.034216074,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37,0
9/27/24,ON,Technology,Semiconductors,27.575B,74.59999847,75.87999725,73.79000092,74.38999939,74.38999939,5289100,1,0.847072005,1,1,5289100,1,0.014593558,71.49857112,2.097334656,3.75,0.02968162,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96,0
9/30/24,ON,Technology,Semiconductors,27.575B,72.30999756,73.54000092,71.22000122,72.61000061,72.61000061,6822500,-1,0.978459433,4,-0.25,-6822500,-1.289916999,-0.023927931,71.39285714,2.005082713,-0.739997864,0.03066987,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73,0
10/1/24,ON,Technology,Semiconductors,27.575B,72.47000122,73.11000061,70.30000305,71.05000305,71.05000305,5971900,0,0,0,0,0,0,-0.02148461,71.60428619,1.853103885,1.480003357,0.028905853,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26,0
10/2/24,ON,Technology,Semiconductors,27.575B,71.08999634,72.55999756,70.38999939,71.51000214,71.51000214,4333200,0,0.999276012,4,0,0,0,0.006474301,71.85714395,1.667819098,1.770004272,0.025438537,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9,0
10/3/24,ON,Technology,Semiconductors,27.575B,70.61000061,71.45999908,69.5,70.33000183,70.33000183,3652200,0,0.933013841,15,0,0,0,-0.016501192,71.83714403,1.68794359,-0.13999939,0.02322528,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49,0
10/4/24,ON,Technology,Semiconductors,27.575B,72.26999664,72.68000031,70.93000031,71.54000092,71.54000092,4771800,-5,0.888039758,12,-0.416666667,-23859000,-4.510975402,0.017204593,72.10714395,1.407676774,1.88999939,0.022574506,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21,0
10/7/24,ON,Technology,Semiconductors,27.575B,70.62000275,71.25,70.04000092,71.08999634,71.08999634,3790300,-1,0.869924426,1,-1,-3790300,-0.716624757,-0.006290251,71.78857204,1.3380631,-2.230003357,0.019826944,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64,0
10/8/24,ON,Technology,Semiconductors,27.575B,70.83999634,71.13999939,69.45999908,70.52999878,70.52999878,3779200,-6,0.899496665,13,-0.461538462,-22675200,-22675200,-0.007877305,71.23714338,0.756146436,-3.86000061,0.017469688,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42,0
10/9/24,ON,Technology,Semiconductors,27.575B,70.34999847,71.19000244,69.80999756,71,71,3873000,-3,0.830182338,5,-0.6,-11619000,-11619000,0.006663848,71.00714329,0.45309019,-1.61000061,0.015752425,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86,0
10/10/24,ON,Technology,Semiconductors,27.575B,69.87999725,70.38999939,69.16000366,70.30999756,70.30999756,4044800,-1,0.946785048,4,-0.25,-4044800,-4044800,-0.009718344,70.90142822,0.522444543,-0.740005493,0.01432538,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93,0
10/11/24,ON,Technology,Semiconductors,27.575B,69.18000031,71.63999939,69,70.33000183,70.33000183,5136300,0,0.986969003,7,0,0,0,0.000284515,70.73285675,0.482172398,-1.180000305,0.012484839,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46,0
10/14/24,ON,Technology,Semiconductors,27.575B,71,72.97000122,70.04000092,72.79000092,72.79000092,4935100,0,0,0,0,0,0,0.034977947,71.08428519,0.875592915,2.459999084,0.020380517,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7,0
10/15/24,ON,Technology,Semiconductors,27.575B,72.70999908,74.18000031,68.63999939,69.31999969,69.31999969,9303900,0,0.999994993,1,0,0,0,-0.0476714,70.76714216,1.064655366,-2.220001221,0.031176029,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64,0
10/16/24,ON,Technology,Semiconductors,27.575B,70.66000366,71.20999908,68.91000366,69.02999878,69.02999878,7299700,-1,0.98271051,4,-0.25,-7299700,-7299700,-0.00418351,70.47285679,1.232081671,-2.059997559,0.027020254,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58,0
10/17/24,ON,Technology,Semiconductors,27.575B,70.79000092,71.30000305,68.80000305,69.23999786,69.23999786,6293400,2,0.944670608,6,0.333333333,12586800,1,0.003042142,70.28857095,1.315744307,-1.290000916,0.023770404,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11,0
10/18/24,ON,Technology,Semiconductors,27.575B,70.45999908,70.56999969,68.29000092,68.48999786,68.48999786,5202400,-2,0.880210072,8,-0.25,-10404800,-0.826643786,-0.010831889,69.92999922,1.426874003,-2.510002136,0.020857369,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03,0
10/21/24,ON,Technology,Semiconductors,27.575B,68.09999847,68.34999847,65.76999664,67.13999939,67.13999939,6743700,0,0.998761296,1,0,0,0,-0.019710885,69.47714233,1.752139707,-3.169998169,0.019254813,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37,0
10/22/24,ON,Technology,Semiconductors,27.575B,66.66999817,67.05999756,65.68000031,66.54000092,66.54000092,6921400,0,0.992845401,4,0,0,0,-0.008936528,68.93571363,2.011109828,-3.790000916,0.016675199,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.79,19.44,18.05,18.2,0
10/23/24,ON,Technology,Semiconductors,27.575B,69.36000061,69.68000031,66.47000122,67.97000122,67.97000122,9256100,2,0.913089588,8,0.25,18512200,1,0.021490837,68.24714225,1.082091537,-4.819999695,0.020294633,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.21,20.47,18.18,19.24,0
10/24/24,ON,Technology,Semiconductors,27.575B,69.52999878,70.13999939,68.36000061,70.08000183,70.08000183,7567000,1,0.999957442,2,0.5,7567000,0.408757468,0.031043116,68.35571398,1.23500128,0.760002136,0.023211914,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.87,20.24,18.63,19.08,0
10/25/24,ON,Technology,Semiconductors,27.575B,70.59999847,72.98000336,70.56999969,71.25,71.25,10772100,0,0.985207498,2,0,0,0,0.016695179,68.67285701,1.651743655,2.220001221,0.020635382,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.22,20.51,18.23,20.33,0
10/28/24,ON,Technology,Semiconductors,27.575B,67.30000305,75.19999695,66.62000275,72.23999786,72.23999786,16687300,-6,0.949640927,40,-0.15,-100123800,-5.408530591,0.013894707,69.10142844,2.140353298,3,0.018003955,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.11,19.88,18.91,19.8,0
10/29/24,ON,Technology,Semiconductors,27.575B,72.23999786,75.19999695,70.62000275,74.69999695,74.69999695,8222500,0,0.995993435,2,0,0,0,0.034053144,69.98857117,2.97062395,6.209999084,0.019120672,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.75,20.53,19.06,19.34,0
10/30/24,ON,Technology,Semiconductors,27.575B,73.65000153,76.05999756,72.81999969,73.62999725,73.62999725,8087700,-1,0.997954893,5,-0.2,-8087700,-0.436884865,-0.014323959,70.91571372,2.946073927,6.489997864,0.021895706,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.33,20.44,19.3,20.35,0
10/31/24,ON,Technology,Semiconductors,27.575B,73.36000061,73.44000244,69.27999878,70.48999786,70.48999786,9975300,0,0,0,0,0,0,-0.042645654,71.479999,2.268683753,3.949996948,0.030579526,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.44,23.42,21.12,23.16,0
